,0
21521,7.886950528836873
21522,7.95728346471867
21523,7.942670555184371
21524,7.974377896795699
21525,7.99358013683387
21526,8.045217540273317
21527,7.978447845128945
21528,7.858597813147774
21529,8.023318718542649
21530,7.911207730152837
21531,7.861351353385925
21532,7.758172780692017
21533,7.9759140277121245
21534,7.797781991052552
21535,8.000466522118277
21536,7.966025385419222
21537,7.811711180709602
21538,7.958347938631798
21539,7.897720560479089
21540,7.901181640546852
21541,8.01033647254581
21542,7.972029269823489
21543,7.958839981105622
21544,7.8515586695775035
21545,7.799641113961554
21546,7.839112205755681
21547,8.00447825839941
21548,7.8549380498557255
21549,7.904581871245537
21550,7.888787500421588
21551,7.923811575957185
21552,7.964801174635905
21553,7.77178052230332
21554,7.957174983602447
21555,7.9440466431470025
21556,7.982231178129331
21557,7.87554971171297
21558,7.867562459296041
21559,7.88223484794605
21560,8.021720395357303
21561,7.906741411316949
21562,7.9440466431470025
21563,7.962934096571533
21564,8.089273986428333
21565,7.8643663717778285
21566,7.9095724962185745
21567,8.10150001162108
21568,7.890607287450598
21569,7.7800933527749665
21570,8.01140111594269
21571,7.776824275414784
21572,7.929410163475937
21573,7.852753145376046
21574,7.808666951996264
21575,7.977439167095092
21576,7.772801472947579
21577,8.000466522118277
21578,7.97429810610911
21579,7.981092485988342
21580,8.074216280476017
21581,7.89419651739873
21582,7.929223581497597
21583,7.873583201061886
21584,7.959822913412818
21585,7.979052011002299
21586,7.843267398668342
21587,8.007104988194556
21588,7.919649673620104
21589,7.962087776616281
21590,7.809568961812316
21591,7.972029269823489
21592,8.040755577837308
21593,7.576990491844152
21594,7.935636375261681
21595,7.89419651739873
21596,7.9708437984201215
21597,7.892780975515642
21598,7.932748192505175
21599,7.939199808706668
21600,7.869652277900788
21601,7.959782197632783
21602,7.6947447604907975
21603,7.895834007913201
21604,7.8629625263874265
21605,8.026864513086657
21606,7.831478435010257
21607,7.931399887921859
21608,7.962328533331376
21609,7.7787765683976104
21610,7.871993603349583
21611,7.9217029170074245
21612,7.919181610399041
21613,7.826983814838294
21614,7.941372156712021
21615,7.811711180709602
21616,7.8550443334360525
21617,7.953263880137562
21618,7.912958092551454
21619,7.962687865319501
21620,7.973870877313222
21621,7.938481375431147
21622,7.992171533444571
21623,7.904581871245537
21624,7.859769825265469
21625,7.95728346471867
21626,7.7569214226478405
21627,7.992171533444571
21628,7.951018959573784
21629,7.902889234071349
21630,7.9277609119329435
21631,7.9672416563191835
21632,8.007493531017841
21633,8.01786733325108
21634,7.904244336991233
21635,7.969916543626213
21636,7.941507394565359
21637,7.985532422232048
21638,8.086169041533463
21639,8.037104958113014
21640,7.873583201061886
21641,7.8656443581848885
21642,8.067567217690446
21643,7.929410163475937
21644,8.034598510151678
21645,7.948169600262936
21646,8.085977432529475
21647,7.977719045794739
21648,7.89419651739873
21649,8.053312896782627
21650,7.826983814838294
21651,7.868466970878015
21652,7.907923263117537
21653,8.153285594390235
21654,7.879424417443618
21655,8.003581948524099
21656,7.914437095828183
21657,7.929053340584454
21658,7.743742103498813
21659,7.852753145376046
21660,7.978988334381078
21661,7.966579053452495
21662,8.10605484338436
21663,7.917613098683448
21664,7.928332159843209
21665,7.847703401560206
21666,7.948115929806124
21667,7.867562459296041
21668,7.772868142100321
21669,7.683221387122256
21670,7.842947387048135
21671,8.016336806743789
21672,7.897720560479089
21673,7.899458836289945
21674,7.851103560563469
21675,7.499821257509372
21676,7.949453142756851
21677,7.8629625263874265
21678,7.9518475790218375
21679,8.00491865967927
21680,7.806209393024518
21681,7.831923946953394
21682,7.770868071372968
21683,7.890607287450598
21684,7.8247203220829284
21685,8.003815674301315
21686,7.95440655293728
21687,7.848309596080968
21688,7.899458836289945
21689,8.021519616805872
21690,7.8592366672586795
21691,7.929053340584454
21692,8.01140111594269
21693,7.966025385419222
21694,7.8197476181510295
21695,7.81351892666178
21696,7.8953877605359555
21697,7.888787500421588
21698,7.926837147284756
21699,8.033221448484994
21700,7.776043404283828
21701,7.863443582300854
21702,7.8629625263874265
21703,7.926837147284756
21704,7.886950528836873
21705,7.89419651739873
21706,8.081050298330531
21707,7.9440466431470025
21708,7.941284409273902
21709,7.8549380498557255
21710,7.976785345245744
21711,7.871770024399536
21712,8.007417838275122
21713,7.958557472058076
21714,7.980128886308873
21715,7.929815558134473
21716,7.92348069001202
21717,7.9282084499162035
21718,7.920737397476941
21719,8.049571775483667
21720,7.981251489349939
21721,8.06613280149818
21722,8.037104958113014
21723,7.961079898085295
21724,7.887880013933543
21725,7.674342916982825
21726,8.049782568361275
21727,7.9312875132294725
21728,7.966433335810127
21729,7.849684744492802
21730,7.891065574760555
21731,7.9845954448132375
21732,8.14547809045421
21733,7.9708437984201215
21734,7.7569214226478405
21735,7.904581871245537
21736,7.936246890073295
21737,7.965062041366063
21738,8.096334247175287
21739,7.989026109750758
21740,8.019788829408732
21741,8.161423908526245
21742,7.978988334381078
21743,7.945412811597499
21744,7.92973831073936
21745,7.9672416563191835
21746,7.946769196176982
21747,7.887880013933543
21748,7.981630801421898
21749,7.9440466431470025
21750,7.773297410358393
21751,7.990038332484931
21752,7.9508449546277
21753,8.077111733598377
21754,7.848470985951075
21755,7.899458836289945
21756,7.688744441595411
21757,7.962328533331376
21758,7.877895614526692
21759,7.921767616425006
21760,7.89419651739873
21761,7.9116102626795515
21762,8.057976185828842
21763,7.9510039055980375
21764,7.888787500421588
21765,7.89419651739873
21766,8.066865482941926
21767,8.22443063481121
21768,7.842091361333356
21769,7.946837931435199
21770,7.811711180709602
21771,7.963156370319312
21772,7.826015531792116
21773,8.003483485834513
21774,8.11835005547613
21775,7.949453142756851
21776,7.923811575957185
21777,7.949453142756851
21778,7.911207730152837
21779,7.912720252069656
21780,7.949215930623264
21781,7.76691542615469
21782,8.159823047023243
21783,7.865683972336024
21784,7.831478435010257
21785,7.780192262557715
21786,7.9501010097179075
21787,8.01601345436003
21788,7.949453142756851
21789,8.054661477509901
21790,7.919243835020859
21791,7.948885343374673
21792,7.964528039560327
21793,7.929815558134473
21794,7.946769196176982
21795,7.877496661107347
21796,8.00926561670602
21797,7.680277641735463
21798,8.01033647254581
21799,7.966025385419222
21800,7.828050541644882
21801,7.875217622613622
21802,7.978988334381078
21803,7.912958092551454
21804,7.9708437984201215
21805,7.8629625263874265
21806,7.916031662123758
21807,7.8202324793262115
21808,7.957304939392667
21809,8.03543785062961
21810,7.945412811597499
21811,7.83970906247504
21812,7.913981501405295
21813,7.97372707355809
21814,7.954614275359629
21815,7.863277594171965
21816,7.904839452443775
21817,7.931796222985332
21818,8.018781766064567
21819,7.912958092551454
21820,7.832209722484244
21821,7.940018251772802
21822,7.866979870773351
21823,8.019702602917267
21824,7.911889837064194
21825,7.946769196176982
21826,7.991988925127475
21827,8.03034255232498
21828,8.032056928102818
21829,7.854282718118691
21830,7.85366348867168
21831,7.911207730152837
21832,7.937891094855808
21833,8.087751441904562
21834,7.859088183446973
21835,7.888473881013451
21836,7.958557472058076
21837,7.918899997009742
21838,7.98319881835843
21839,8.015097265178401
21840,7.892410194286101
21841,7.499821257509372
21842,8.19744639199878
21843,7.911207730152837
21844,7.87554971171297
21845,8.081050298330531
21846,7.949875662128132
21847,7.970919180779633
21848,7.778190671550285
21849,7.890607287450598
21850,7.993412399031572
21851,7.8629625263874265
21852,7.932748192505175
21853,7.755776979488907
21854,8.049141058612687
21855,7.901181640546852
21856,7.962328533331376
21857,7.845861269788093
21858,7.819947392298739
21859,7.890607287450598
21860,7.799641113961554
21861,8.00926561670602
21862,7.830673525681808
21863,7.890607287450598
21864,7.785297532566661
21865,8.0251002422896
21866,7.9448930903323705
21867,7.96898321619426
21868,8.13148520859153
21869,7.796373278131245
21870,7.890607287450598
21871,8.056626487363511
21872,8.00447825839941
21873,7.914437095828183
21874,7.888787500421588
21875,8.012807460472299
21876,7.990038332484931
21877,7.934538692658816
21878,7.725421895520398
21879,7.932703741308628
21880,7.911482718002709
21881,7.89419651739873
21882,8.173882960194875
21883,7.891094639397732
21884,7.863443582300854
21885,7.94780725167425
21886,7.889522661622749
21887,7.87159675043164
21888,7.926642877020808
21889,7.87159675043164
21890,8.139577656850465
21891,7.483153097746513
21892,7.814307591349964
21893,7.764606205945377
21894,7.8629625263874265
21895,7.952053862763805
21896,7.942462207405231
21897,7.94345092190216
21898,8.011294929203215
21899,7.902993555511833
21900,7.862591330842212
21901,7.879424417443618
21902,7.878210426868874
21903,7.9834874600365024
21904,7.8629625263874265
21905,8.047289993063156
21906,7.87554971171297
21907,7.700196979540078
21908,7.9665055535816585
21909,7.867562459296041
21910,8.002483309955968
21911,7.979663922025509
21912,8.100689979668077
21913,7.879424417443618
21914,7.917613098683448
21915,7.886950528836873
21916,8.063314817121196
21917,7.8629625263874265
21918,7.911207730152837
21919,7.801727426311029
21920,7.880232427085756
21921,7.875884844443203
21922,7.767688985553126
21923,7.863443582300854
21924,7.9815012615098855
21925,7.9815012615098855
21926,7.688606536625586
21927,7.959822913412818
21928,8.021720395357303
21929,7.84967258790409
21930,7.923811575957185
21931,7.926837147284756
21932,7.946769196176982
21933,8.014938822263039
21934,7.867562459296041
21935,7.87554971171297
21936,7.991108003352056
21937,8.142642360031223
21938,8.007104988194556
21939,7.941284409273902
21940,7.961621493587731
21941,7.934197759749351
21942,8.009372983824164
21943,7.9672416563191835
21944,8.130943817363228
21945,7.909650556945918
21946,7.9708437984201215
21947,8.000466522118277
21948,7.986354593115626
21949,7.857676414600297
21950,7.8549380498557255
21951,7.998427433790501
21952,8.25610953701433
21953,7.9673685689230105
21954,7.849820914557649
21955,8.037104958113014
21956,7.912342113210867
21957,8.018575392896611
21958,8.156772355242756
21959,7.843676756023098
21960,7.845746026059538
21961,7.797781991052552
21962,7.850543836062921
21963,8.095330217847733
21964,7.835480710651214
21965,7.848400488538474
21966,7.917613098683448
21967,7.935636375261681
21968,7.890607287450598
21969,7.9672416563191835
21970,8.07518374177021
21971,7.770753922344729
21972,7.925344731349606
21973,7.918398957525717
21974,7.9870148512941075
21975,7.941284409273902
21976,7.95259896851333
21977,7.896162221880292
21978,7.91453185713874
21979,7.8059087122046655
21980,7.921633321421557
21981,7.967997301299456
21982,7.83104435780084
21983,7.806295838372314
21984,7.909389943583366
21985,7.9095724962185745
21986,7.794780046389345
21987,8.038756858208366
21988,7.9672416563191835
21989,7.9312875132294725
21990,8.00427228489031
21991,7.923811575957185
21992,7.981251489349939
21993,8.01601345436003
21994,7.8429169633430105
21995,7.816536904033197
21996,7.985323482135668
21997,7.785297598759859
21998,7.923472428010601
21999,7.774034111473949
22000,7.912829190073428
22001,7.9672416563191835
22002,8.072575566412475
22003,7.8976943641786574
22004,7.920737397476941
22005,8.031487265720342
22006,7.830673525681808
22007,7.8460498826953415
22008,8.019702602917267
22009,7.541681980734717
22010,7.877496661107347
22011,7.746862108536075
22012,8.052980876575738
22013,8.066865482941926
22014,7.946131674349196
22015,7.846431357987516
22016,7.945803371958063
22017,7.817888683047719
22018,7.877711797426098
22019,7.886950528836873
22020,7.941284409273902
22021,8.01033647254581
22022,7.8429169633430105
22023,7.907923263117537
22024,7.938909849024309
22025,7.7933831534252995
22026,7.9672416563191835
22027,7.877496661107347
22028,7.888787500421588
22029,7.911207730152837
22030,7.94002950042024
22031,7.88509606016244
22032,7.954614275359629
22033,7.831923946953394
22034,7.797195732006322
22035,7.8059087122046655
22036,7.929122970231358
22037,7.916031662123758
22038,7.8170317734345085
22039,7.845464936919184
22040,7.954709304330165
22041,7.972029269823489
22042,7.977409426788879
22043,7.799641113961554
22044,7.822428154609501
22045,8.003815674301315
22046,8.037104958113014
22047,7.8629625263874265
22048,8.05863183612335
22049,7.976697357020418
22050,7.906806639399356
22051,7.935636375261681
22052,7.89419651739873
22053,7.832575568696035
22054,7.916031662123758
22055,7.889173080474504
22056,8.022421385590388
22057,7.935636375261681
22058,7.87111430433763
22059,7.909190524447534
22060,7.926536735740316
22061,8.012248403740214
22062,8.00447825839941
22063,7.954709304330165
22064,7.853418459052594
22065,8.08490317934602
22066,8.287968931148523
22067,7.959822913412818
22068,7.907923263117537
22069,8.075779202803783
22070,7.976697357020418
22071,7.942605685080145
22072,7.831584978327436
22073,7.7611830206357615
22074,7.52630378377388
22075,8.125434479985726
22076,7.958737965882696
22077,7.822428154609501
22078,7.941091855571313
22079,7.83674480717081
22080,8.105275210661262
22081,7.925255136762386
22082,7.776012027493817
22083,7.680277641735463
22084,7.928332159843209
22085,7.965726468118555
22086,7.946769196176982
22087,7.923811575957185
22088,7.859708561838288
22089,7.834711605172818
22090,8.008404412351783
22091,8.000466522118277
22092,7.919181610399041
22093,7.888787500421588
22094,7.917613098683448
22095,7.939888064108655
22096,7.890599597377225
22097,7.9221517252847695
22098,7.902889234071349
22099,7.9800835119894185
22100,7.907580907889081
22101,7.821918646547705
22102,7.935636375261681
22103,8.005467683114457
22104,8.208538673955408
22105,7.768373023508725
22106,7.888787500421588
22107,8.019788829408732
22108,7.933649187445535
22109,7.961079898085295
22110,7.983820549390061
22111,7.941284409273902
22112,7.887503443125381
22113,7.877711797426098
22114,8.040755577837308
22115,7.787676938721332
22116,7.832897483268985
22117,7.98642753062909
22118,8.058958763630917
22119,7.941284409273902
22120,7.941284409273902
22121,7.722911972386447
22122,7.876421150003995
22123,7.8922214556508985
22124,7.97323781690708
22125,7.900900193402846
22126,7.947658305705271
22127,7.9672416563191835
22128,7.994280438081643
22129,7.901099966901646
22130,7.86435690660871
22131,7.864957064480631
22132,7.772936711478355
22133,8.000466522118277
22134,7.866119644110302
22135,7.514645178754995
22136,7.972029269823489
22137,8.055507737807
22138,7.8059087122046655
22139,7.869589970174371
22140,8.028611847178171
22141,7.851814996516536
22142,7.921783902930343
22143,7.845464936919184
22144,7.964801174635905
22145,7.918249950412195
22146,7.891881233045223
22147,8.132024906348844
22148,7.941284409273902
22149,8.077111733598377
22150,8.104447463502792
22151,7.964801174635905
22152,7.991108003352056
22153,7.947368928127872
22154,7.946769196176982
22155,7.962946757579937
22156,7.954709304330165
22157,7.902889234071349
22158,7.904581871245537
22159,7.890308481666521
22160,7.780756970207037
22161,7.860030877901859
22162,7.982231178129331
22163,7.9015293501951795
22164,8.021519616805872
22165,7.925330345585629
22166,7.93498576267489
22167,7.946769196176982
22168,7.949453142756851
22169,7.926837147284756
22170,7.866138034024957
22171,7.932748192505175
22172,7.758200883722236
22173,7.902889234071349
22174,7.887912524643671
22175,7.899834298700686
22176,7.950780962721702
22177,8.08391231357801
22178,7.919674109449263
22179,7.86098496851633
22180,7.911207730152837
22181,7.824422096269474
22182,7.787676938721332
22183,7.992061303045223
22184,7.992139682447776
22185,7.855901418725498
22186,7.861351353385925
22187,8.000466522118277
22188,8.092283274333326
22189,7.863817185203807
22190,8.057795460613406
22191,7.902321710478457
22192,7.92973831073936
22193,8.140950108937348
22194,7.959822913412818
22195,7.912958092551454
22196,7.902889234071349
22197,7.866894153850356
22198,7.876421150003995
22199,7.971979633661485
22200,7.903160180821361
22201,7.992171533444571
22202,8.113807681093315
22203,8.018787271912329
22204,8.103291247688515
22205,7.748568697370473
22206,7.917613098683448
22207,8.05145477488134
22208,8.306519456846699
22209,7.923811575957185
22210,7.916560256287098
22211,7.7526361401832355
22212,7.938481375431147
22213,7.851784667468076
22214,7.9815012615098855
22215,7.841943884852883
22216,8.076668667132582
22217,7.9975556214553345
22218,8.12854131768428
22219,8.077111733598377
22220,7.883223773399753
22221,8.043623908122907
22222,7.746880620505355
22223,7.941172686144644
22224,7.923405025405899
22225,7.863443582300854
22226,7.950339391953701
22227,7.893907702179948
22228,7.932748192505175
22229,7.718239010540415
22230,7.985696863178151
22231,8.046096845192505
22232,7.950953441839686
22233,7.911207730152837
22234,7.868598239817922
22235,7.914792589225784
22236,7.972029269823489
22237,7.901181640546852
22238,7.781150771543548
22239,8.040541669107562
22240,7.806570510423973
22241,7.929410163475937
22242,7.699002769055996
22243,7.904581871245537
22244,7.952099514880958
22245,7.9440466431470025
22246,7.87554971171297
22247,8.093579242760574
22248,7.9672416563191835
22249,7.938481375431147
22250,7.908381472148957
22251,7.758200883722236
22252,7.862516446094998
22253,7.923405025405899
22254,7.926792348439979
22255,7.911207730152837
22256,7.87554971171297
22257,7.915844508471798
22258,7.927818635794432
22259,7.848252788191215
22260,7.960382610879847
22261,7.8134551099419145
22262,7.9476681541210255
22263,8.041206767323079
22264,7.971151874452777
22265,7.912958092551454
22266,7.845011934390884
22267,7.92846078137118
22268,8.036273321979083
22269,7.8629625263874265
22270,7.928157712494807
22271,7.979102855825158
22272,7.911930066312965
22273,7.932748192505175
22274,7.952099514880958
22275,7.958347938631798
22276,7.943712647857499
22277,7.879424417443618
22278,7.8706732152146675
22279,7.959822913412818
22280,7.850400186945732
22281,7.996951482445263
22282,7.854667383279328
22283,7.7724380723740625
22284,7.871197033416039
22285,7.800411235311677
22286,7.683221387122256
22287,7.9672416563191835
22288,7.8059087122046655
22289,7.875116135198793
22290,7.914437095828183
22291,8.105327904498095
22292,8.051284405443626
22293,7.725421895520398
22294,7.951807297888377
22295,8.049915608296535
22296,8.01033647254581
22297,8.180497092908869
22298,7.998856963026783
22299,7.902889234071349
22300,7.969650767698925
22301,7.8592366672586795
22302,7.9312875132294725
22303,7.800276680079811
22304,7.959822913412818
22305,7.911207730152837
22306,7.9845954448132375
22307,7.925226131702467
22308,7.968161214887785
22309,8.041715507739871
22310,8.086169041533463
22311,7.689479004940277
22312,7.8629625263874265
22313,7.866804566791397
22314,7.912958092551454
22315,7.8959665456359325
22316,7.8460498826953415
22317,7.9365894455971
22318,8.012248403740214
22319,7.943710843679882
22320,7.8660084722781995
22321,7.876380122152922
22322,7.924714071612084
22323,8.340881017003465
22324,7.9508373211603045
22325,8.080399918559754
22326,7.902889234071349
22327,7.8549380498557255
22328,7.972029269823489
22329,7.811711180709602
22330,8.107535469775366
22331,7.888962575426664
22332,7.901181640546852
22333,7.693044609445172
22334,7.962328533331376
22335,7.785297532566661
22336,7.904311032064231
22337,7.852753145376046
22338,8.12629051955279
22339,7.806525383682101
22340,7.919181610399041
22341,8.045217540273317
22342,7.933629539735249
22343,8.221289245052642
22344,8.18026587560688
22345,8.037104958113014
22346,8.041715507739871
22347,8.055994720849466
22348,7.903696093009576
22349,8.103470481695862
22350,7.905527844224917
22351,7.920047494867711
22352,7.8592366672586795
22353,7.699362190901024
22354,7.907352748954077
22355,7.756419144200682
22356,7.9672416563191835
22357,8.064427053046183
22358,8.036273321979083
22359,7.863443582300854
22360,7.9312875132294725
22361,7.972029269823489
22362,8.075927756633776
22363,7.86732201352695
22364,7.921832444877589
22365,7.976943296490919
22366,7.899747065843942
22367,7.963568924410777
22368,7.499821257509372
22369,7.9286914965656345
22370,7.949453142756851
22371,7.952099514880958
22372,7.856620874322429
22373,7.923811575957185
22374,7.85376833451632
22375,7.89985549648384
22376,7.998227970725551
22377,7.912958092551454
22378,7.883523134946102
22379,7.794869669408266
22380,7.907975633245756
22381,8.045217540273317
22382,7.897720560479089
22383,7.8549380498557255
22384,7.920079650833705
22385,7.937364678008133
22386,8.00447825839941
22387,7.899458836289945
22388,7.963568924410777
22389,7.902889234071349
22390,7.9672416563191835
22391,7.991875604995916
22392,7.897720560479089
22393,7.8059087122046655
22394,7.975863091632494
22395,7.952099514880958
22396,7.965519341038893
22397,7.969911087214212
22398,7.970921970929311
22399,7.693044609445172
22400,8.01033647254581
22401,7.995325943355765
22402,7.926837147284756
22403,7.969798766641827
22404,8.1162379389402
22405,7.850543836062921
22406,7.980748349913996
22407,7.958418817355915
22408,7.7858914128109875
22409,8.10146256847235
22410,7.986093334113857
22411,8.1162379389402
22412,7.843764135545852
22413,7.949179556091205
22414,7.863444238278799
22415,7.939934393671629
22416,7.9708437984201215
22417,7.893707509244843
22418,7.925232324163272
22419,7.82697954404563
22420,8.028611847178171
22421,7.923811575957185
22422,8.13148520859153
22423,7.907554842660775
22424,8.098351579807904
22425,7.821918646547705
22426,8.018575392896611
22427,7.811387997844144
22428,7.962328533331376
22429,7.840546959705469
22430,8.105275210661262
22431,7.96617516914112
22432,7.977825360090142
22433,8.174328193022685
22434,7.806236142498748
22435,7.919047018094687
22436,8.021519616805872
22437,8.137833592353845
22438,7.981553683584331
22439,7.7933831534252995
22440,7.8629625263874265
22441,7.870818125062071
22442,8.28154646303747
22443,7.981251489349939
22444,7.929815558134473
22445,8.014140602600575
22446,7.8448581926827154
22447,7.925330345585629
22448,7.852033437464309
22449,8.077111733598377
22450,8.067567217690446
22451,7.827816594460312
22452,7.811711180709602
22453,7.934255513587778
22454,7.81169520083523
22455,7.998222280248631
22456,7.958023581297613
22457,7.883223773399753
22458,7.886189831101483
22459,7.8500495116306634
22460,7.992171533444571
22461,8.059739891321154
22462,7.932748192505175
22463,7.917613098683448
22464,7.920737397476941
22465,7.948115929806124
22466,7.680724276644937
22467,7.971262261752081
22468,7.872963437441204
22469,7.859348245778476
22470,7.87159675043164
22471,8.060422596013977
22472,7.982372833692743
22473,7.5217116711105865
22474,7.941284409273902
22475,7.962328533331376
22476,7.950780962721702
22477,8.073686298930024
22478,7.8549380498557255
22479,8.107771581343188
22480,8.03543785062961
22481,7.785578110537573
22482,8.00447825839941
22483,7.797786473106021
22484,7.917613098683448
22485,7.804359925057764
22486,7.835150452870599
22487,7.686973531177131
22488,7.978988334381078
22489,7.926837147284756
22490,8.015079423225476
22491,8.064030620322319
22492,8.012122660565574
22493,7.84967258790409
22494,7.987880295076784
22495,7.853106549775738
22496,7.667075370767983
22497,7.972029269823489
22498,7.658054146955526
22499,8.072403479132348
22500,7.796221021193048
22501,8.141970308997204
22502,7.901181640546852
22503,7.87159675043164
22504,7.8943317294039606
22505,7.948115929806124
22506,7.8686604374608535
22507,7.945412811597499
22508,7.987880295076784
22509,7.917613098683448
22510,7.863443582300854
22511,7.932315100609231
22512,7.930135791211118
22513,8.000466522118277
22514,7.869560856204086
22515,8.054661477509901
22516,8.000466522118277
22517,7.950109587987664
22518,8.125434479985726
22519,7.8549380498557255
22520,7.9406661479415
22521,7.912118899828972
22522,7.865254615383243
22523,7.814980697811644
22524,7.811869922767953
22525,7.949453142756851
22526,8.013521174654358
22527,7.920737397476941
22528,8.145493965106901
22529,7.8059087122046655
22530,7.811711180709602
22531,7.978988334381078
22532,7.793868339656328
22533,7.903831418493069
22534,7.879424417443618
22535,7.926837147284756
22536,7.89419651739873
22537,7.985007672619903
22538,7.942823947979179
22539,7.890607287450598
22540,7.920737397476941
22541,7.987880295076784
22542,8.01601345436003
22543,8.071720575119388
22544,7.954709304330165
22545,7.962687865319501
22546,7.853031873399205
22547,7.897720560479089
22548,8.236598572763551
22549,8.102423539422617
22550,7.976697357020418
22551,7.907923263117537
22552,8.08092041327769
22553,8.218086658220436
22554,8.060546527605155
22555,7.8549380498557255
22556,7.890594955750304
22557,7.975616350697079
22558,7.890607287450598
22559,7.7611830206357615
22560,8.048363161584016
22561,7.927435273601599
22562,8.10401353336742
22563,7.962328533331376
22564,7.901181640546852
22565,7.958347938631798
22566,8.109620725777951
22567,7.929410163475937
22568,7.949086030501967
22569,7.938481375431147
22570,8.098118728634475
22571,7.902889234071349
22572,7.985696863178151
22573,7.908212850357352
22574,7.944062304362314
22575,7.9673994283837395
22576,7.890328520087369
22577,7.919009583199921
22578,7.974230418695096
22579,7.929410163475937
22580,7.86723240157358
22581,7.941284409273902
22582,7.831355818816357
22583,7.947335196294679
22584,7.877711797426098
22585,7.860030877901859
22586,7.852361832439651
22587,7.932256993680613
22588,8.071035040335337
22589,7.901825641791445
22590,7.9357818077903515
22591,7.904581871245537
22592,7.828939613437105
22593,8.002483309955968
22594,7.964181821280847
22595,7.7823771510890785
22596,7.920479959351172
22597,7.975595955219991
22598,7.981826450268824
22599,7.912958092551454
22600,7.959822913412818
22601,7.853259498701101
22602,7.9179940388207095
22603,7.846315855184502
22604,7.964801174635905
22605,7.963568924410777
22606,7.886950528836873
22607,7.914437095828183
22608,7.92973831073936
22609,7.9440466431470025
22610,7.872332649101652
22611,7.897720560479089
22612,7.861351353385925
22613,7.882278898390923
22614,8.136282715416264
22615,7.9440466431470025
22616,7.972029269823489
22617,7.89419651739873
22618,7.831142852440641
22619,7.981251489349939
22620,7.948859993049245
22621,7.974377896795699
22622,7.74608825333038
22623,8.058222335936737
22624,7.792940035685824
22625,7.912798231900017
22626,7.92744867576875
22627,7.919181610399041
22628,7.88172171409137
22629,7.977439167095092
22630,8.104447463502792
22631,7.939888064108655
22632,7.937064195951328
22633,7.8549380498557255
22634,8.033755266187802
22635,7.813094291991785
22636,7.863443582300854
22637,7.865513805015308
22638,7.901181640546852
22639,7.981251489349939
22640,7.936262116918097
22641,7.92973831073936
22642,7.883223773399753
22643,7.968306659995945
22644,7.958347938631798
22645,7.923811575957185
22646,7.892210695609275
22647,7.922280655578842
22648,7.948859993049245
22649,7.867562459296041
22650,7.858810298071163
22651,7.8418581853744564
22652,7.960382610879847
22653,7.8629625263874265
22654,7.970049393716049
22655,8.01786733325108
22656,7.8541109200809744
22657,7.576990491844152
22658,7.890607287450598
22659,8.165233196678132
22660,7.887113134342814
22661,7.921767616425006
22662,7.895903665109966
22663,7.839170198700563
22664,7.896408434273272
22665,7.946769196176982
22666,7.721203060478935
22667,7.976441058080878
22668,7.8570990591269325
22669,7.677422275105389
22670,8.05221226879021
22671,7.841451775881905
22672,8.1162379389402
22673,8.003483485834513
22674,7.9702515499088324
22675,7.867562459296041
22676,7.876068524880889
22677,7.929815558134473
22678,7.921783902930343
22679,7.952099514880958
22680,8.082693428347106
22681,7.8861284995534415
22682,8.00926561670602
22683,7.912834845774498
22684,8.000466522118277
22685,7.910555301948704
22686,7.886950528836873
22687,7.95390123178951
22688,7.87554971171297
22689,7.931775651029033
22690,7.942605685080145
22691,8.018732141531949
22692,8.019702602917267
22693,7.826983814838294
22694,7.9365894455971
22695,8.126061936453668
22696,8.156886437221408
22697,7.884738018805683
22698,8.146487556334352
22699,7.990038332484931
22700,8.020994258035854
22701,7.902889234071349
22702,8.002081714090748
22703,7.957304939392667
22704,7.95440655293728
22705,7.95728346471867
22706,8.089273986428333
22707,7.986791789037676
22708,7.890607287450598
22709,8.074436597611367
22710,7.932748192505175
22711,8.125546404645474
22712,8.057976185828842
22713,7.950780962721702
22714,7.8059087122046655
22715,7.881719877009194
22716,7.9672416563191835
22717,7.990038332484931
22718,7.985064390444884
22719,7.7986753202003
22720,7.923405025405899
22721,7.988316107542814
22722,8.042016080373926
22723,7.9062127820076755
22724,7.975720515104332
22725,7.904581871245537
22726,7.975284854075347
22727,7.845210185728002
22728,7.954709304330165
22729,7.942823947979179
22730,7.987880295076784
22731,8.108636953008046
22732,7.745905299170745
22733,7.92756815833578
22734,7.959822913412818
22735,7.8629625263874265
22736,7.890204359705797
22737,7.925330345585629
22738,7.907746477541781
22739,7.911207730152837
22740,8.053180761113087
22741,7.824061068486779
22742,7.969650767698925
22743,7.8629625263874265
22744,7.939355215300566
22745,8.028611847178171
22746,7.911207730152837
22747,7.810102613351347
22748,7.942670555184371
22749,7.866385379106093
22750,7.904581871245537
22751,7.966206251916263
22752,7.845201486884624
22753,7.865981974565836
22754,8.015598917718252
22755,7.9649837434456
22756,7.925162565906816
22757,7.947575877540076
22758,7.918905117365622
22759,7.891946939179099
22760,7.954709304330165
22761,7.982503988679863
22762,8.064427053046183
22763,7.84130387022978
22764,7.841708184850967
22765,7.980318111054548
22766,7.8550443334360525
22767,7.8592366672586795
22768,8.04818599501308
22769,7.7870536777625174
22770,8.025984514339173
22771,7.926837147284756
22772,8.026864513086657
22773,8.163448909772477
22774,8.158443147652322
22775,7.921783902930343
22776,8.067567217690446
22777,7.977026731008942
22778,8.082693428347106
22779,7.877711797426098
